,Name,Description,Category,URL,Small_Image,Large_Image,Tags
221,Greyzone,"Als een terroristische aanslag in Scandinavië op til blijkt, bundelen de Zweedse en Deense veiligheidsdiensten hun krachten in een uiterste poging om deze te voorkomen. Door de hoge tijdsdruk en de aanhoudende dreiging lopen de emoties bij de betrokkenen hoog op.",Series,https://www.npostart.nl/greyzone/POW_03859021,https://www.moviemeter.nl/series/images/photo/2000/2915.300.jpg?cb=1536068825,https://www.moviemeter.nl/series/images/photo/2000/2915.300.jpg?cb=1536068825,"['Drama', '1 seizoen']"
222,Furia,"Onder de oppervlakte is er een groeiende rechts-extremistische beweging gaande in Noorwegen. Undercoveragente Ragna infiltreert in deze beangstigende wereld. Asgeir, een voormalig agent, probeert onder een andere naam een rustig leven op te bouwen, maar raakt toch betrokken bij deze zaak.",Series,https://www.npostart.nl/furia/POW_05170802,https://www.moviemeter.nl/series/images/photo/7000/7354.300.jpg?cb=1637408695,https://www.moviemeter.nl/series/images/photo/7000/7354.300.jpg?cb=1637408695,['1 seizoen']
223,Gevoel voor Tumor,"Het leven van Tristan Devriendt, een 25-jarige student geneeskunde, wordt helemaal overhoop gehaald: hij krijgt plotseling kanker en wordt zo zelf patiënt. Ambitieuze dromen worden abrupt onderbroken en maken plaats voor een strijd op leven en dood. Tristan, zijn familie en vrienden komen in een verwarrende mix van emoties terecht, met humor en liefde als onverwacht neveneffect.",Series,https://www.npostart.nl/gevoel-voor-tumor/POW_03845751,https://www.moviemeter.nl/series/images/photo/2000/2547.300.jpg?cb=1554802477,https://www.moviemeter.nl/series/images/photo/2000/2547.300.jpg?cb=1554802477,"['Drama', 'Komedie', '1 seizoen']"
224,Flikken Rotterdam,Een andere stad en een ander team maar dezelfde mix van spannende actie en persoonlijke interactie tussen de hoofdkarakters vormen ook voor Flikken Rotterdam de basis. Met de havenstad als decor gaan zij gezamenlijk de strijd aan tegen de criminaliteit.,Series,https://www.npostart.nl/flikken-rotterdam/AT_2041364,https://images.npo.nl/tile/320x180/FR_s6_cdn_tile-1662146350.jpg,https://images.npo.nl/tile/320x180/FR_s6_cdn_tile-1662146350.jpg,"['Misdaad', 'Drama', '6 seizoenen']"
225,Follow the money,"Deense drama serie over de wereld van economische misdaad bij banken, op aandelenbeurzen en in board rooms.",Series,https://www.npostart.nl/follow-the-money/POW_03040227,https://images.npo.nl/tile/320x180/follow_the_money2_cdn_tile-1648469822.jpg,https://images.npo.nl/header/2560x1440/follow_the_money2_cdn_header-1648469822.jpg,[]
226,Flikken Maastricht,"Moord en doodslag, chantagepraktijken, verdwijningen en drugszaken vormen in het pittoreske Maastricht het decor van Flikken Maastricht. Maar ook de persoonlijke levens van o.a. Eva van Dongen, Floris Wolfs, Marion Dreesen en Romeo Sanders.",Series,https://www.npostart.nl/flikken-maastricht/AT_2037214,https://images.npo.nl/tile/320x180/Flikken_Maastricht_castfoto_S16_cdn_tile-1643032016.jpg,https://images.npo.nl/tile/320x180/Flikken_Maastricht_castfoto_S16_cdn_tile-1643032016.jpg,"['Misdaad', 'Drama', '17 seizoenen']"
227,GIPS,"Als Fitz' zusje met kerst in het ziekenhuis ligt, zitten haar net gescheiden ouders opeens gedwongen bij elkaar. Boos vlucht Fitz het ziekenhuis in. Ze ontmoet nieuwe vrienden, wordt verliefd, maakt avonturen mee en gaat uiteindelijk anders naar haar eigen leven kijken.",Series,https://www.npostart.nl/gips/AT_2095413,https://images.npo.nl/tile/320x180/gips14-1055-copypvfictionbysofievanmieghem-623299_cdn_tile-1587148996.jpg,https://images.npo.nl/header/2560x1440/gips14-1055-copypvfictionbysofievanmieghem-623299_cdn_header-1587148996.jpg,[]
228,Flexe meiden,"Cindy gaat graag winnend door het leven. Als ze haar zinnen heeft gezet op de Summer Fiësta Bokaal, de prijs voor de beste act van de school, gebeurt er iets wat haar winnaarsvibe flink onder druk zet. Er verschijnt een filmpje op social media en Cindy krijgt te maken met online pesterijen.",Series,https://www.npostart.nl/flexe-meiden/KN_1727801,https://images.npo.nl/tile/320x180/flexe_meiden_cdn_tile-1675177195.jpg,https://images.npo.nl/tile/320x180/flexe_meiden_cdn_tile-1675177195.jpg,"['Thriller', 'Drama']"
229,For Life,"Victoria Woll, een voormalig politierechercheur, zit in de gevangenis van Innvik. Vijftien jaar eerder werkt ze met collega-rechercheurs Ayla en Kit aan de moord op de 34-jarige Siv Bakke, die dood wordt gevonden in het bos. Sivs dochtertje weet te ontsnappen aan de moordenaar.",Series,https://www.npostart.nl/for-life/POW_04846452,https://images.npo.nl/tile/320x180/For_Life_main_img_cdn_tile-1607514226.jpg,https://images.npo.nl/tile/320x180/For_Life_main_img_cdn_tile-1607514226.jpg,"['Drama', '2 seizoenen']"
230,Flexe Gasten,"Wat doe je als je al jaren de nerd van de school bent, maar eigenlijk populair wil zijn?",Series,https://www.npostart.nl/flexe-gasten/KN_1725530,https://images.npo.nl/tile/320x180/flexe-gasten-fotograaf-annemieke-van-der-togt_cdn_tile-1616580996.png,https://images.npo.nl/tile/320x180/flexe-gasten-fotograaf-annemieke-van-der-togt_cdn_tile-1616580996.png,['Documentaire']
231,Feuten,Dramaserie rond de leden van het studentencorps Mercurius.,Series,https://www.npostart.nl/feuten/BV_101388405,https://images.npo.nl/tile/320x180/feuten-1_cdn_tile-1629297853.jpg,https://images.npo.nl/tile/320x180/feuten-1_cdn_tile-1629297853.jpg,"['Drama', '3 seizoenen']"
232,First Day,"Hannah, een 12 jarig onzeker transgender meisje, gaat naar de middelbare school. Op de nieuwe school weet vrijwel niemand dat ze trans is. Hoe zal ze ontvangen worden door haar medeleerlingen?",Series,https://www.npostart.nl/first-day/POW_05316669,https://images.npo.nl/tile/320x180/first_day_02_cdn_tile-1649935768.jpg,https://images.npo.nl/tile/320x180/first_day_02_cdn_tile-1649935768.jpg,['Komedie']
233,Find me in Paris,"Lena, studente aan de Parijse operaballetschool in 1905, wordt per ongeluk een tijdreiziger en belandt in het jaar 2018. Haar vriend Henri blijft achter, maar ze vinden een manier om met elkaar te kunnen communiceren.",Series,https://www.npostart.nl/find-me-in-paris/POW_03796378,https://images.npo.nl/tile/320x180/Find_me_in_Paris_cdn_tile-1587137267.jpg,https://images.npo.nl/tile/320x180/Find_me_in_Paris_cdn_tile-1587137267.jpg,"['Drama', '3 seizoenen']"
234,Face to Face,"Als rechercheur Bjørn een routinebezoekje aan de patholoog brengt in verband met de vermoedelijke zelfmoord van een anonieme jonge vrouw, doet hij een schokkende ontdekking. Hij moet niet alleen op zoek naar de ware toedracht rond haar dood, maar wordt daarbij ook geconfronteerd met zijn eigen tekortkomingen.",Series,https://www.npostart.nl/face-to-face/POW_04625385,https://images.npo.nl/tile/320x180/Image_-_S01E05_-_Face_to_Face___Henrik_Ohsten__3__cdn_tile-1588853884.jpg,https://images.npo.nl/tile/320x180/Image_-_S01E05_-_Face_to_Face___Henrik_Ohsten__3__cdn_tile-1588853884.jpg,['Drama']
235,Exit,"Adam, William, Henrik en Jeppe zijn vier vrienden die alles lijken te hebben wat hun hart begeert. Ze werken aan de top van de financiële wereld van Oslo, zijn schatrijk en op het oog gelukkig. Ondertussen glijden ze echter steeds verder af in een destructieve spiraal van seks, drank en drugs.",Series,https://www.npostart.nl/exit/POW_05217815,https://images.npo.nl/tile/320x180/Exit_cdn_tile-1646146669.jpg,https://images.npo.nl/tile/320x180/Exit_cdn_tile-1646146669.jpg,"['Drama', '2 seizoenen']"
236,Familie Shock,De vader van de 7-jarige Sigrid gaat samenwonen met zijn vriendin en het kost Sigrid tijd om te wennen aan haar broertjes en zusjes.,Series,https://www.npostart.nl/familie-shock/POW_04922684,https://images.npo.nl/tile/320x180/SiblingShock_cdn_tile-1639746312.jpg,https://images.npo.nl/tile/320x180/SiblingShock_cdn_tile-1639746312.jpg,"['Komedie', 'Drama']"
237,Everything You Love,"Jeugdvrienden Sara en Jonas komen elkaar na tien jaar weer tegen en de vonk slaat opnieuw over, maar Jonas duikt steeds dieper in extreemrechts gedachtegoed dat hij voor haar geheim probeert te houden. Maar dan gebeurt er iets wat hun relatie zwaar op de proef stelt.",Series,https://www.npostart.nl/everything-you-love/POW_05426198,https://images.npo.nl/tile/320x180/Everything-you-love-Premiere-Date-of-Season-2-in-Filmin_cdn_tile-1663246109.jpeg,https://images.npo.nl/tile/320x180/Everything-you-love-Premiere-Date-of-Season-2-in-Filmin_cdn_tile-1663246109.jpeg,"['Drama', '1 seizoen']"
238,Exportbaby,Hanna en Paul en hun geadopteerde dochter Zawadi vormen een liefdevol gezin. Dan ziet Hanna een documentaire over 'child trafficing' en neemt ze een drastisch besluit.,Series,https://www.npostart.nl/exportbaby/KN_1698118,https://images.npo.nl/tile/320x180/kro-export-baby_cdn_tile-1616573778.jpg,https://images.npo.nl/tile/320x180/kro-export-baby_cdn_tile-1616573778.jpg,['Drama']
239,Endeavour Morse,"Rechercheurs Thursday, Morse en Strange proberen samen weer een aantal misdrijven op te lossen in Oxford.",Series,https://www.npostart.nl/endeavour-morse/POW_00823269,https://images.npo.nl/tile/320x180/Endeavour_keyart-hori_cdn_tile-1675082919.jpg,https://images.npo.nl/tile/320x180/Endeavour_keyart-hori_cdn_tile-1675082919.jpg,"['Misdaad', '9 seizoenen']"
240,Dropje,"Dropje woont in 'De Alleswinkel'; een winkel waar je álles kunt vinden wat je maar kunt bedenken. Doordat Dropje zo nieuwsgierig is, beleeft hij elke keer bijzondere dingen met de kinderen die langskomen. Alledaagse taferelen die voor ieder kind herkenbaar zijn, worden met Dropje grootse avonturen.",Series,https://www.npostart.nl/dropje/VPWON_1289571,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1137000/1137165.jpg?cb=1622567610,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1137000/1137165.jpg?cb=1622567610,"['Animatie', 'Familie']"
241,Elvy's Wereld,"Elvy zet alles op alles om op Ibiza de Future Fashion Award te winnen. Het moet het avontuur van haar leven worden, maar het loopt uiteindelijk heel anders dan ze zich had voorgesteld.",Series,https://www.npostart.nl/elvys-wereld/AT_2098903,/images/empty-placeholder.png,https://images.npo.nl/header/2560x1440/elvy_s_wereld_cdn_header-1626709207.jpg,[]
242,Erik of het klein insectenboek (serie),"De tienjarige Erik houdt zich liever bezig met fantaseren over zijn geheime liefde Rosalie, dan met het voorbereiden van een spreekbeurt voor school. Erik's opa helpt hem graag en stelt als onderwerp insecten voor. Erik vindt dit maar saai en terwijl hij aan het lezen is, droomt hij weg. Dan krijgt hij plotseling de kans om zelf een kijkje te gaan nemen in de insectenwereld, waar hij de vreemdste dieren ontmoet en spannende avonturen beleeft. Hij leert veel over de insecten, maar nog meer over zijn eigen leven.",Series,https://www.npostart.nl/erik-of-het-klein-insectenboek-serie/POMS_S_AVRO_097174,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/18000/18248.jpg?cb=1633349403,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/18000/18248.jpg?cb=1633349403,"['Familie', 'Fantasy']"
243,Dunya & Desie,Dramaserie over hartsvriendinnen Dunya en Desie.,Series,https://www.npostart.nl/dunya-desie/VPWON_1263604,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1141000/1141821.jpg?cb=1652285258,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1141000/1141821.jpg?cb=1652285258,['Documentaire']
244,Evi & Co,Iedere dag doet de zesjarige Evi een wonderlijke ontdekking samen met opa Co. Met hem beleeft ze met de spullen van vroeger speelse en soms ontroerende avonturen van nu.,Series,https://www.npostart.nl/evi-co/KN_1694036,https://images.npo.nl/tile/320x180/evi-co-1-kro-ncrv_cdn_tile-1590113645.jpg,https://images.npo.nl/tile/320x180/evi-co-1-kro-ncrv_cdn_tile-1590113645.jpg,['1 seizoen']
245,Draadstaal,Satirisch sketchprogramma waarin Jeroen van Koningsbrugge en Dennis van de Ven in de huid kruipen van onbekende Nederlanders.,Series,https://www.npostart.nl/draadstaal/AT_2033696,https://images.npo.nl/tile/320x180/Draadstaal_Kerstspecial_cdn_tile-1640609794.jpg,https://images.npo.nl/tile/320x180/Draadstaal_Kerstspecial_cdn_tile-1640609794.jpg,"['Komedie', '13 seizoenen']"
246,Eng,"Kun je het je nog herinneren? Het gevoel dat je had wanneer je als kind iets spannends op televisie zag? Met je hand voor je gezicht, stiekem kijken door je vingers? Eng: griezelige en bloedstollende avonturen van dappere kinderen die hun angst overwinnen.",Series,https://www.npostart.nl/eng/VPWON_1265903,https://images.npo.nl/tile/320x180/ENG_Josephine_Arendsen.jpg_cdn_tile-1590040517.jpg,https://images.npo.nl/tile/320x180/ENG_Josephine_Arendsen.jpg_cdn_tile-1590040517.jpg,['Drama']
247,Downton Abbey,"Engelse dramaserie over het wel en wee van een aristocratische Engelse familie en hun personeel, voor, tijdens en na de Eerste Wereldoorlog.",Series,https://www.npostart.nl/downton-abbey/POW_00838240,https://images.npo.nl/tile/320x180/Downton_Abbey_serie_cdn_tile-1639438747.jpg,https://images.npo.nl/tile/320x180/Downton_Abbey_serie_cdn_tile-1639438747.jpg,"['Drama', '6 seizoenen']"
248,Doodstil,"We kennen Luther in Penoza als keihard en loyaal tot op het bot, maar hoe is hij eigenlijk die meedogenloze killer geworden? Deze misdaadserie geeft antwoord op deze vraag.",Series,https://www.npostart.nl/doodstil/KN_1717561,https://images.npo.nl/tile/320x180/Doodstil_cdn_tile-1627572421.jpg,https://images.npo.nl/tile/320x180/Doodstil_cdn_tile-1627572421.jpg,"['Drama', 'Misdaad']"
249,Docklands,"De tweeling Arend en Zus zijn elf jaar en zijn op hun vijfde als pleegkinderen bij de familie Kater op een scheepswerf komen wonen omdat hun eigen moeder Nancy niet meer goed voor hen kon zorgen. Vader en moeder Kater hebben zelf ook twee kinderen: Boris van 17 en Mink van 7 jaar. De scheepswerf van de familie Kater grenst aan het ruige Docklandsterrein. Hier komen Arend en Zus elke dag samen met hun vrienden Sander, Siham, Winston, Maaike en Kareem. Met hen beleven ze een onvergetelijke zomer. 
Ze beleven de grootste avonturen maar komen elkaar ook wel eens flink tegen. Het is niet altijd gemakkelijk te bepalen hoe je je voelt, wat je vindt en bij wie je hoort, maar samen staan ze veel sterker dan ze denken.",Series,https://www.npostart.nl/docklands/POMS_S_VPRO_084100,https://images.npo.nl/tile/320x180/695093.jpg,https://images.npo.nl/tile/320x180/695093.jpg,"['Drama', '1 seizoen']"
250,Dicte,"Dicte stapt in het huwelijksbootje met Bo, maar het liefdesgeluk wordt al snel verstoord als hij gegijzeld wordt in Libanon. Ze pakt haar werk als misdaadjournalist weer op om losgeld bij elkaar te krijgen.",Series,https://www.npostart.nl/dicte/POW_00828560,https://images.npo.nl/tile/320x180/DIcte_cdn_tile-1636380451.jpg,https://images.npo.nl/tile/320x180/DIcte_cdn_tile-1636380451.jpg,"['Misdaad', '3 seizoenen']"
251,Dexter: New Blood,"Bijna tien jaar geleden ensceneerde Dexter Morgan zijn eigen dood. In het afgelegen Iron Lake leidt hij nu een onopvallend bestaan, en probeert hij zich los te maken van zijn bloederige verleden. Maar of hij sterker is dan de duistere verleidingen die ook hier op de loer liggen, is de vraag.",Series,https://www.npostart.nl/dexter-new-blood/POW_05218958,https://images.npo.nl/tile/320x180/DEX2-S01-KA2-StanHorz-TemplateCi_cdn_tile-1639584553.jpg,https://images.npo.nl/tile/320x180/DEX2-S01-KA2-StanHorz-TemplateCi_cdn_tile-1639584553.jpg,['Horror']
252,Dexter,"Forensisch analist Dexter Morgan is gespecialiseerd in bloedspatten. Als Dexter niet aan een moordzaak werkt, ruimt hij als seriemoordenaar mensen op die het 'verdienen'.",Series,https://www.npostart.nl/dexter/POW_05217371,https://images.npo.nl/tile/320x180/Dexter_S1_-_2_cdn_tile-1637850918.jpg,https://images.npo.nl/tile/320x180/Dexter_S1_-_2_cdn_tile-1637850918.jpg,"['Drama', 'Misdaad', '9 seizoenen']"
253,Dit zijn wij,"We volgen de levens van dertigers Katja, Kasper, Edgar, Johan en Anna. We zien hoe gebeurtenissen uit het verleden nog altijd bepalend zijn voor hun levens in het hier en nu.",Series,https://www.npostart.nl/dit-zijn-wij/KN_1710863,https://images.npo.nl/tile/320x180/Dit_zijn_wij-_Wat_nu_afl15_Jaap_Vrenegoor_cdn_tile-1587197488.jpg,https://images.npo.nl/tile/320x180/Dit_zijn_wij-_Wat_nu_afl15_Jaap_Vrenegoor_cdn_tile-1587197488.jpg,"['Drama', '1 seizoen']"
254,Detective Van der Valk,"Britse detectiveserie waarin commissaris Van der Valk telkens een nieuw misdrijf oplost, daarbij bijgestaan door zijn trouwe medewerkers: inspecteur Lucienne Hassell, internetexpert Job Cloovers en sergeant Brad de Vries.",Series,https://www.npostart.nl/detective-van-der-valk/POW_03875619,https://images.npo.nl/tile/320x180/Detective_Van_der_Valk_cdn_tile-1677749750.jpg,https://images.npo.nl/tile/320x180/Detective_Van_der_Valk_cdn_tile-1677749750.jpg,"['Misdaad', '2 seizoenen']"
255,Detective HIP,"De 38-jarige Morgane is geboren met een IQ van 160. Ze heeft drie kinderen en twee exen, en kleurt niet graag binnen de lijntjes. Ze begint als schoonmaakster op een politiebureau, maar krijgt al snel een baan als politieconsultant aangeboden. Ze heeft alleen wel een hekel aan de politie.",Series,https://www.npostart.nl/detective-hip/POW_04998895,https://images.npo.nl/tile/320x180/3_Detective_HIP_cdn_tile-1622921750.jpg,https://images.npo.nl/header/2560x1440/3_Detective_HIP_cdn_header-1622921750.jpg,[]
256,Doctor Cheezy,"Benjy, Faris, Liewe en Talisha zitten verplicht in een dieetkamp op een eiland. Ze hebben al snel genoeg van het sporten en het gezonde eten en vluchten samen met Fee, de magere dochter van de kampleiding, als verstekeling met de boot naar het vasteland. Daar gaan ze op zoek naar de ultieme hamburger van de fastfoodketen Doctor Cheezy.",Series,https://www.npostart.nl/doctor-cheezy/VPWON_1267758,https://images.npo.nl/tile/320x180/612430.jpg,https://images.npo.nl/tile/320x180/612430.jpg,"['Fantasy', 'Mystery']"
257,Des,"Op 9 februari 1983 wordt in de Londense wijk Hornsey een gruwelijke vondst gedaan; de afvoer van een appartementencomplex blijkt verstopt te zijn door menselijke resten. Al snel heeft de politie een verdachte op het oog, die tot hun verbazing meer dan bereid is om zijn verhaal te doen.",Series,https://www.npostart.nl/des/POW_04846431,https://images.npo.nl/tile/320x180/Des_David_Tennant_as_Dennis_Nilsen_cdn_tile-1616944054.jpg,https://images.npo.nl/tile/320x180/Des_David_Tennant_as_Dennis_Nilsen_cdn_tile-1616944054.jpg,"['Misdaad', 'Drama']"
258,Dertigers,"Een hechte vriendengroep van dertigers deelt lief en leed en een gemeenschappelijk trauma, dat met geheimen omgeven is.",Series,https://www.npostart.nl/dertigers/BV_101398209,https://images.npo.nl/tile/320x180/Dertigers_s3_2_cdn_tile-1658222165.jpg,https://images.npo.nl/tile/320x180/Dertigers_s3_2_cdn_tile-1658222165.jpg,"['Drama', '4 seizoenen']"
259,Der Überläufer,"Walter Proska, een jonge soldaat bij de Wehrmacht, keert in de zomer van 1944 terug naar het oostfront. Door een ontmoeting met de partizane Wanda en de vriendschap met lotgenoot Kürschner krijgt hij zo zijn twijfels over de zin van zijn taak. Ondertussen rukt het Rode Leger steeds verder op.",Series,https://www.npostart.nl/der-uberlaufer/POW_04645177,https://images.npo.nl/tile/320x180/3_BetaFilm_The_Turncoat_YRI_1_copyright__Dreamtool_Entertainment_Krzysztof_Wiktor_cdn_tile-1616573987.jpg,https://images.npo.nl/header/2560x1440/3_BetaFilm_The_Turncoat_YRI_1_copyright__Dreamtool_Entertainment_Krzysztof_Wiktor_cdn_header-1616573987.jpg,[]
260,Deep Shit,"Na een confronterende ontmoeting beseffen vinexvrouwen Veerle en Sara hoe verschrikkelijk ze zijn vastgeroest in hun eigen saaie levens. Terwijl ze thuis de schijn op moeten houden, draaien ze zichzelf steeds verder vast in een onbedoeld crimineel avontuur.",Series,https://www.npostart.nl/deep-shit/BV_101406917,https://www.moviemeter.nl/series/images/photo/7000/7212.300.jpg?cb=1634052107,https://www.moviemeter.nl/series/images/photo/7000/7212.300.jpg?cb=1634052107,"['Komedie', 'Misdaad', '1 seizoen']"
261,Deceit,"In 1992 wordt de Britse Rachel Nickell op brute wijze vermoord. Maanden later is de moordenaar nog steeds niet gepakt, maar wijst het bewijs in de richting van ene Colin Stagg. Undercoveragent Sadie Byrne moet de duistere wereld van deze man betreden om zijn betrokkenheid te onthullen.",Series,https://www.npostart.nl/deceit/POW_04984525,https://www.moviemeter.nl/series/images/cover/21000/21657.300.jpg?cb=1633375380,https://www.moviemeter.nl/series/images/cover/21000/21657.300.jpg?cb=1633375380,"['Drama', 'Misdaad']"
262,De verschrikkelijke jaren tachtig,"Het negenjarige meisje Piet doet pogingen zich staande te houden binnen de absurde realiteit van een woongroep in de jaren tachtig. Als de kinderbescherming de kinderen uit huis dreigt te plaatsen, realiseren de volwassenen zich dat er iets moet veranderen en dat het pijnlijke verleden niet langer onbenoemd kan blijven.",Series,https://www.npostart.nl/de-verschrikkelijke-jaren-tachtig/VPWON_1306578,https://www.moviemeter.nl/series/images/photo/7000/7749.300.jpg?cb=1644004041,https://www.moviemeter.nl/series/images/photo/7000/7749.300.jpg?cb=1644004041,"['Komedie', 'Drama', '1 seizoen']"
263,De zomer van Zoë,"Dramaserie. Het leven van de 14-jarige Zoë ziet er heel anders uit als haar vader opeens het Corona-virus krijgt en in een revalidatiecentrum beland. Op de manege beleeft ze met Kate en de knappe stalhulp Daan een spannend avontuur, als haar pony Storm vlak voor een wedstrijd verkocht wordt.",Series,https://www.npostart.nl/de-zomer-van-zoe/AT_300002028,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1125000/1125914.jpg?cb=1564382739,https://weserv.moviemeter.nl/?url=https://www.moviemeter.nl/images/cover/1125000/1125914.jpg?cb=1564382739,"['Documentaire', 'Historisch']"
264,De val van Aantjes,"Filmische interpretatie van de veelbesproken opkomst en ondergang van Willem Aantjes, een man die de politiek als zijn roeping beschouwde. De druk die dat op zijn huwelijk legde speelt een prominente rol. Aantjes zou de eerste fractievoorzitter van het CDA worden, maar struikelde in 1978 over een vermeend oorlogsverleden. Volgens dit verhaal, waarin feit en fictie door elkaar lopen, smeedden de NAVO en de luchtmacht een complot tegen hem. Zijn eigen stilzwijgen hielp uiteraard niet mee.",Series,https://www.npostart.nl/de-val-van-aantjes/POMS_S_EO_447192,https://images.npo.nl/tile/320x180/Bergrede_Willem_Aantjes_cdn_tile-1589891562.jpg,https://images.npo.nl/tile/320x180/Bergrede_Willem_Aantjes_cdn_tile-1589891562.jpg,['Drama']
265,Deadwater Fell,"Het leven van de inwoners van een lieflijk Schots dorpje wordt op zijn kop gezet als er een brand uitbreekt waarbij vier mensen omkomen. Als blijkt dat het niet om een ongeluk gaat, gonst het al snel van de geruchten en richt de woede van de gemeenschap zich op de mogelijke dader.",Series,https://www.npostart.nl/deadwater-fell/POW_04553873,https://images.npo.nl/tile/320x180/Aantekening_2020-02-17_104859_cdn_tile-1627539316.png,https://images.npo.nl/tile/320x180/Aantekening_2020-02-17_104859_cdn_tile-1627539316.png,"['Drama', 'Misdaad']"
266,De regels van Floor,"In Floors wereld bedenken kinderen, net als volwassenen, hun eigen regels en dat leidt tot verrassende nieuwe inzichten. Deze jeugdserie is gebaseerd op de succesvolle gelijknamige boekenreeks van Marjon Hoffman.",Series,https://www.npostart.nl/de-regels-van-floor/VPWON_1289457,https://images.npo.nl/tile/320x180/De_Regel_van_Floor_S5_cdn_tile-1647863144.png,https://images.npo.nl/tile/320x180/De_Regel_van_Floor_S5_cdn_tile-1647863144.png,"['Komedie', '5 seizoenen']"
267,De maatschap,"De jonge Matthias Meyer bouwt een advocatenimperium dat in het naoorlogse Nederland zijn weerga niet kent. Onder druk van hun vader zullen zijn zoons eveneens in de advocatuur belanden. Als Matthias een beroerte krijgt, groeit de rivaliteit tussen de broers.",Series,https://www.npostart.nl/de-maatschap/VPWON_1269500,https://images.npo.nl/tile/320x180/demaatschapfamilie_cdn_tile-1590058913.png,https://images.npo.nl/tile/320x180/demaatschapfamilie_cdn_tile-1590058913.png,['Drama']
268,De luizenmoeder,"Deze comedyserie speelt zich af in een van de meest herkenbare arena's in Nederland: de absurdistische wereld van de basisschool. Een bijzondere minimaatschappij met eigen schoolpleinregels, traktatiebeleid, parkeerbeheer, zwaai-afspraken, hangouders, tienminutengesprekken, verantwoorde verjaardagstraktaties, klassen app-groepjes, klaarover-diensten en... luizenmoeders.",Series,https://www.npostart.nl/de-luizenmoeder/AT_2072508,https://images.npo.nl/tile/320x180/Luizenmoeder_moeders_cdn_tile-1589092627.jpg,https://images.npo.nl/tile/320x180/Luizenmoeder_moeders_cdn_tile-1589092627.jpg,"['Komedie', 'Drama', '2 seizoenen']"
269,De geniale vriendin,"Lila en Elena leren elkaar kennen op de basisschool en worden hartsvriendinnen. Ze groeien op in een volkswijk in Napels in de jaren vijftig, een tijd waarin doorleren voor meisjes veelal onhaalbaar is. Lila, een schoenmakersdochter, is een intelligent meisje, maar ze moet toch van school om te gaan werken. Haar beste vriendin Elena mag wel doorleren, maar weet ook dat Lila slimmer en mooier is.",Series,https://www.npostart.nl/de-geniale-vriendin/POW_04120819,https://images.npo.nl/tile/320x180/De_geniale_vriendin_cdn_tile-1655990413.jpg,https://images.npo.nl/tile/320x180/De_geniale_vriendin_cdn_tile-1655990413.jpg,"['Drama', '4 seizoenen']"
270,De Zoon van Artan,"De Zoon van Artan is een avonturenverhaal voor jongeren, dat zich afspeelt in de middeleeuwen.",Series,https://www.npostart.nl/de-zoon-van-artan/AT_2044620,https://images.npo.nl/tile/320x180/De_zoon_van_Artan_cdn_tile-1642684209.jpg,https://images.npo.nl/tile/320x180/De_zoon_van_Artan_cdn_tile-1642684209.jpg,"['Avontuur', '1 seizoen']"
271,De Stamhouder (16+),"Wanneer de 25-jarige Alexander verliefd wordt op de vrijgevochten Ellen, confronteert zij hem met het verdrongen oorlogsverleden van zijn familie. De aangrijpende, soms wanhopige zoektocht naar begrip en verzoening met zijn vader en verloren gewaande moeder begint.",Series,https://www.npostart.nl/de-stamhouder-16/AT_2100204,https://images.npo.nl/tile/320x180/SL_De_Stamhouder_cdn_tile-1672659324.png,https://images.npo.nl/tile/320x180/SL_De_Stamhouder_cdn_tile-1672659324.png,"['Drama', '1 seizoen']"
272,De Vloek van Manege Pegasus,"Nena verhuist met haar broer Niek en ouders naar een oude en vervallen manege om de droom van haar vader, een stoeterij voor springpaarden, te verwezenlijken. Al snel voelt Nena dat er iets niet klopt op deze manege als er onverklaarbare dingen gebeuren. Een spookpaard duikt op in de mist en laat daarmee een spoor van angst en mysterie achter. Volgens de dorpelingen is het de vloek van Pegasus en staat het gezin een hoop onheil te wachten. Als een van de eerste plagen van deze vloek daadwerkelijk uitkomt, is de vraag hoe deze doorbroken kan worden.",Series,https://www.npostart.nl/de-vloek-van-manege-pegasus/AT_2041395,https://images.npo.nl/tile/320x180/834669.jpg,https://images.npo.nl/tile/320x180/834669.jpg,['1 seizoen']
273,De Leeuwenkuil,"De Leeuwenkuil is gebaseerd op de boeken van Paul van Loon. De serie speelt zich af in Durvers’ Zoo waar de kinderen Daniël, Suzina en hun kleine zusje met hun ouders in de dierentuin wonen.",Series,https://www.npostart.nl/de-leeuwenkuil/AT_300001841,https://images.npo.nl/tile/320x180/Leeuwenkuil___6151_cdn_tile-1629210160.jpg,https://images.npo.nl/tile/320x180/Leeuwenkuil___6151_cdn_tile-1629210160.jpg,"['Drama', 'Misdaad']"
